mes,faturamento,variacao_absoluta,variacao_pct,media_movel_3m
2025-01,2548649.84,,,2548649.84
2025-02,2254360.84,-294289.0,-11.55,2401505.34
2025-03,2675612.08,421251.24,18.69,2492874.25
2025-04,2515579.42,-160032.66,-5.98,2481850.78
2025-05,2588824.33,73244.91,2.91,2593338.61
2025-06,2503881.97,-84942.36,-3.28,2536095.24
2025-07,2764913.58,261031.61,10.43,2619206.63
2025-08,2800148.88,35235.3,1.27,2689648.14
2025-09,2464286.22,-335862.66,-11.99,2676449.56
2025-10,3083792.37,619506.15,25.14,2782742.49
2025-11,2541497.98,-542294.39,-17.59,2696525.52
2025-12,2622146.73,80648.75,3.17,2749145.69
